letter,frequency
JPMorgan,1.54
BankOfAmerica,0.45
WellsFargo,1.03
Citi,1.51
GoldmanSachs,1.98
MorganStanley,0.85
USBank,3.13
PNC,1.88
BNYMellon,0.73